,1,2,3,4,5,6,7,8,9,10
207,2.183830149,-1.186622782,0.334269695,-1.028388807,-0.168495578,0.343013695,2.213023838,-0.751913581,-1.029812927,-1.435962652
208,-0.998948357,-1.531151355,-1.079111081,-1.097731897,0.405147557,-0.814066008,-1.123938397,-0.109511951,-1.454484168,-1.191473705
209,-0.227228189,-1.442792146,-1.422575328,-1.123164809,0.216205384,-1.454640788,-0.530249392,0.069747915,-1.667953602,-1.761824197
210,-0.459849288,0.333391706,-0.254742262,-0.448301374,-1.261343795,-0.08979989,-0.43003991,-1.37287785,0.27407108,0.333106723
211,1.165147808,-0.621249236,-0.799318495,0.777233326,-0.612904739,-0.86544098,0.898252068,-0.468734734,-0.743703192,-0.850649935
212,0.316446654,0.838295224,-1.034423157,0.434304038,-2.213133254,-0.985843668,0.190849326,-1.943435506,0.702568317,0.595685494
213,0.75804034,0.553932642,0.33923072,-0.68875629,-0.815526028,-0.018520246,0.812324942,-0.732748274,0.546409329,0.94114703
214,-0.33242015,2.406482719,-1.361428015,-0.669618572,0.781198872,-1.044510029,-0.414821916,1.060264154,2.913641336,2.392895518
215,-0.395813394,-0.18073673,1.337508106,-0.416583755,0.329313373,1.438413857,-0.07718361,0.21793996,-0.256664379,-0.006544095
216,-0.732598888,0.137888777,-0.719671866,1.927640267,-0.315813113,-0.836397801,-0.756804965,-0.265576753,0.130682089,0.668413727
217,-1.86934065,-0.428578982,-0.017905169,-1.720284864,0.01086672,-0.171076557,-1.790285306,0.010102529,-0.400159746,-0.309099712
218,0.824169585,-0.489179649,1.832492414,1.658668431,0.454104592,1.482077775,0.874842082,0.71760985,-0.85702322,-0.142039833
219,-0.194963946,-0.976914063,-0.296088252,-0.581274393,-0.019940934,-1.01420282,-0.36406724,0.270442609,-0.706301292,-1.401775744
220,-0.038100139,1.192629551,-1.098126992,-0.632914509,0.802414132,-1.266682728,-0.059343697,1.379511629,1.053301798,1.454053179
221,-0.065060744,-0.15420796,0.921908213,1.956463197,0.379706321,0.958541421,-0.150969252,0.278177745,-0.060803958,-0.397128203
222,0.270779864,-1.127072697,0.525962153,0.590275025,1.139095708,0.132500374,0.4735047,1.465839158,-1.097052286,-1.127529328
223,0.054854066,0.5500779,0.160380519,0.160301251,-0.712899568,0.143388775,0.356938259,-0.854163144,0.523369433,0.776765307
224,-0.308271701,0.317635287,2.458841908,-0.878777027,0.850684449,2.560351101,-0.358101949,0.892706913,0.243283508,0.464371757
225,0.205855305,0.303004572,-0.225958899,1.905454993,1.496694169,-0.274678004,0.559458857,1.48249061,0.388181928,0.242219948
226,0.13396138,-0.50365748,-0.611042247,0.046049389,1.006165976,-0.491192514,0.106453746,0.790915849,-0.545622422,-0.676620336
227,0.930568518,-0.170330986,-0.595648676,-0.463841876,-1.254156886,-0.65369707,1.094407325,-1.203919838,-0.033155295,-0.217826229
228,-1.077746956,-0.608462315,0.10997007,-0.076541912,-0.469008746,-0.341261028,-1.275272551,-0.478889341,-0.974042703,-0.645381804
229,0.266838989,-1.848271511,-1.08024853,0.002938966,-0.630088754,-1.174360618,0.499783154,-0.72768981,-2.0243502,-1.837408358
230,-1.095666051,0.579815115,0.332164487,-1.27272771,-0.673318864,-0.140443709,-0.693819792,-0.644656203,0.326678123,0.412294616
231,-0.511004655,-1.489298243,0.66773701,-1.822945914,0.84117744,0.451870719,-0.634953038,1.025261108,-1.310760291,-1.700703501
232,0.39827447,-0.997763142,0.872728702,-0.559901541,0.330819704,0.972963474,0.59147367,0.498162045,-1.12337046,-1.538101883
233,-1.018378895,-0.34278723,-0.320675408,-0.40867536,-2.431593874,-0.82321313,-1.278025729,-2.603117773,-0.357819175,-0.424125725
234,0.533810503,-0.506166746,-0.467566817,-0.804300462,-1.623669159,-0.654984632,0.353261354,-1.765504712,0.043911308,-0.406097095
235,-0.105663521,-0.546195148,2.013067164,-0.543724709,-0.654147147,1.728725125,0.37937598,0.150445303,-0.631108735,-0.392743775
236,-0.496375713,-0.076429456,1.208678886,1.052860589,-2.077132842,0.935162348,-0.146398603,-1.9905877,-0.130002158,-0.234182045
237,0.177637577,-1.679771987,0.499993467,-1.382890932,0.163755024,0.517080088,0.592518939,-0.186151122,-1.833808782,-1.700531918
238,-1.265204032,-0.284329818,-0.372904193,1.245173114,-2.237110549,-0.291459227,-1.834172893,-2.008601325,-0.156529841,-0.495388926
239,-0.570823577,1.37124455,1.162020602,0.606480715,0.264513318,1.073356611,-0.853441302,-0.127099325,1.440845166,1.137713182
240,0.351700277,0.482436762,-0.084109889,-0.497843115,-0.720805736,-0.126680304,0.312830426,-0.646253752,0.313071159,0.221031274
241,-0.165070518,-0.403435034,-0.712109464,0.125106821,-0.113616658,-1.054819893,0.0050479,0.203475358,-0.478801166,-0.594025552
242,-1.353065381,-0.830971557,0.365190055,-0.544736288,0.977949371,0.482533091,-1.088285238,1.305540579,-0.818316315,-0.566504006
243,-0.256382465,0.510783303,0.720283014,0.38087668,1.003400692,0.793617857,-0.383077407,0.908683869,0.761055133,0.133135494
244,-2.315554889,0.45724633,-0.025906706,-3.399311819,-0.974657119,0.213714783,-3.011228892,-1.022285572,0.495460703,0.482512124
245,-0.685312362,-0.645858119,-0.030759272,-1.011517477,-0.122654694,0.280024875,-0.438349759,-0.122496462,-1.063404921,-0.653793717
246,-0.43851721,1.213585774,-0.638035831,-0.373945258,-0.053432213,-0.240297157,-0.559722069,-0.233022003,1.482632059,0.939806396
247,-0.104607575,0.393810551,-0.13203745,-0.529249663,0.303549749,-0.323929766,-0.159081475,0.174201121,0.343236256,0.374491231
248,-0.889604425,-0.173346018,0.643301627,-1.254007727,0.11724758,0.629270945,-0.580176495,0.109155635,-0.208648741,-0.39348624
249,0.866543681,1.079463835,-0.397474866,1.487505988,0.55801146,-0.710514925,0.542952643,0.831675084,1.409888146,1.407145747
250,0.614350469,0.427964251,-0.271958985,0.738758742,-0.508070278,-0.013593664,0.642356032,-0.771749379,0.147253957,0.120308422
251,1.315273122,0.44593032,0.573191753,0.193261522,0.442924313,-0.03638742,1.47331824,0.510321134,0.2819659,0.320411434
252,1.27961904,0.575008357,0.433936147,-0.765794137,-1.237023248,0.667895451,1.547629654,-1.153362029,0.745574736,0.546793341
253,-0.536722419,1.854537053,-0.920005117,-0.108201712,0.152496639,-1.26401261,-0.186343846,0.222623808,2.192715353,1.884181352
254,0.943493462,-1.095264522,-0.14402819,1.956232082,-0.291172189,-0.01688697,0.959999882,-0.025186788,-0.994605594,-1.325950003
255,0.104785886,0.139568214,-0.284079161,-0.708195558,2.463237937,0.090235556,0.476016943,2.437046931,0.403426675,-0.217266548
256,0.217452992,-0.010559563,-0.006044699,0.490093807,-0.277185956,0.005250697,0.212059513,-0.493591726,-0.093984396,-0.011361025
257,-0.707213321,-0.560106831,2.735527186,0.927334705,1.513906275,2.48488041,-1.121626751,2.29064108,-0.696593821,-0.594387599
258,0.538599609,1.273768046,0.667876162,-0.96920591,1.676091337,0.370848737,0.691458273,1.634962557,1.074123112,1.370024831
259,-0.817649422,0.050188284,1.951312141,3.260383072,0.963300864,1.850056037,-0.501271901,1.017950469,0.355240047,0.159339861
260,1.201206432,-1.852000915,2.406778458,0.841175901,-0.749181193,1.960218057,1.182960596,-0.281176607,-1.763837656,-1.623336603
261,-2.98974099,-1.295289437,-1.690194755,2.628440773,-0.424586472,-1.553302612,-3.217078563,-0.451941258,-0.864333787,-1.415790398
262,-1.31437162,-0.010592559,-0.497174932,0.964020665,-0.705832657,-0.413717509,-1.187359972,-0.482161487,0.248125588,0.090642476
263,1.685664894,-0.927844122,-0.40484021,-0.137409235,-0.422000041,-0.254027321,1.787691783,-0.552913495,-1.155597637,-0.858251986
264,-2.041695516,-0.318637201,0.441012588,-1.024599784,0.561055476,0.562038272,-2.095345857,0.608816316,-0.20576007,0.072087268
265,-0.061503968,1.441245111,0.865593559,-0.441980748,0.50792092,0.890430966,-0.070252944,0.312994748,1.580349803,1.197253916
266,-1.122133601,-0.516377924,0.718409061,-1.929776458,2.527938938,0.450519508,-1.400101162,2.281446093,-0.443612426,-0.477057377
267,0.731370048,0.744235829,-1.801179427,0.399881008,-0.377000053,-1.754818194,0.411108328,-0.365335538,0.746841667,1.031126032
268,-1.781236798,-0.272202487,-1.020231718,0.402790274,1.554831304,-0.999182594,-2.119815345,1.788542867,-0.294397332,-0.311364731
269,0.756181498,1.356865881,-1.165385867,-1.135579047,-1.474896296,-1.058950171,0.328967107,-1.682823436,0.859104106,0.954720963
270,0.618283607,0.442270955,-1.326962454,0.927045285,-0.115571733,-1.129465954,1.088504546,-0.025787181,0.419500812,0.403284766
271,0.943478762,-0.349365691,0.530411861,-0.508723972,0.230643468,0.467573808,1.404285218,0.225531202,-0.542389511,-0.303761129
272,-0.065569364,-0.248717463,-0.587135909,-1.022323725,1.060660641,-0.627515817,-0.338229797,0.99618537,-0.444269263,-0.129618484
273,0.954768318,-0.511823507,-1.387680496,0.767902468,-1.164490197,-1.624740024,0.727987661,-1.209952375,-0.812592987,-0.092105937
274,1.527069838,0.287542444,0.715359303,-0.345805348,0.470886195,0.607329383,1.540822777,0.146222635,0.119044119,0.060835358
275,-1.121514683,-1.544364759,1.720513353,-0.171723954,-0.827840187,1.620083743,-0.800007057,-0.655863756,-1.509807691,-1.310292165
276,0.370547718,-0.674167179,-1.712340196,-0.738151234,0.391812524,-1.575350751,-0.088111686,0.376985824,-0.407323816,-0.642319794
277,1.76340305,-0.054629692,-0.656505767,-1.550086743,-0.0443466,-0.324125982,1.450442256,0.168382581,0.354902128,-0.01432422
278,0.681469793,-0.953726091,-1.857016264,0.449495314,-0.061732193,-2.178010801,0.74591153,0.165752545,-1.255916564,-1.330433252
279,1.233914424,0.705829607,-1.309077046,-1.537379731,0.531550868,-1.350920043,1.287863601,0.717099882,0.906484675,0.108589285
280,2.047572883,0.446691193,-0.223556276,0.092834762,0.716075543,-0.219968938,2.068820465,0.970879745,0.649604504,0.368062765
281,0.657197909,-0.066748092,0.838639129,-0.117388213,-0.517794528,0.884707465,0.795108315,-0.661634747,-0.080339418,-0.562601773
282,-0.116695767,2.389644732,-0.932453522,-0.229330505,-1.140330145,-0.594497715,-0.237408219,-0.971426788,2.56406809,2.289080485
283,0.439919618,-0.823757552,-0.520929998,0.350281927,0.204395338,-0.534123137,0.718127122,0.251619034,-1.013289102,-0.974352527
284,0.133445331,0.327904608,0.072153143,0.13167762,-1.297459241,0.234616449,-0.022910032,-1.21207038,0.476103291,0.16512404
285,0.997746853,0.870954947,-0.991252908,0.151698694,1.266151352,-1.405381179,1.124578816,1.155689194,0.97471238,0.900975196
286,-0.202468628,0.05071758,0.639869392,0.597594236,-0.797246035,0.294147812,-0.248788693,-0.469422131,0.160023393,-0.077724244
287,0.472879287,0.522356101,-0.546348301,-0.733536835,1.30273612,-0.569597654,0.322844931,1.46756407,0.7206609,0.785858328
288,0.022198567,0.364287257,-0.922838595,0.312655791,-1.128496977,-1.098748123,0.197299268,-0.916473336,0.552011711,0.087441419
289,-0.333487981,-0.514550685,-0.55978192,-0.783407737,-1.797684933,-0.407828213,-0.231057256,-1.863902932,-0.510245934,-0.385383264
290,-0.17266964,0.680215173,1.607578351,0.200380535,-0.83406775,1.592385639,-0.400070062,-0.863420234,0.285200269,0.337761283
291,-0.302987785,1.663260699,-0.996205757,1.521759815,0.244175055,-1.008003151,-0.172012266,0.193242928,2.008476631,1.82436777
292,0.42333073,-0.654040144,2.089154411,-0.060219629,-0.167932631,2.189491346,0.207556198,-0.114506192,-0.773742537,-0.663705328
293,0.631634182,-1.594313029,-1.519936504,1.108752333,1.255852597,-1.500585668,0.430519485,1.433516873,-1.765583657,-1.990431524
294,-0.024329719,-2.047939266,-0.272656692,-1.692615391,1.423830169,-0.234301922,-0.055591932,1.205108636,-1.763624446,-1.905299924
295,-0.407889694,0.756332075,-1.288601754,0.867534339,0.575283057,-1.188668048,-0.64050372,0.375870499,0.611411747,1.007754786
296,0.304205215,1.814582188,1.63485827,-1.645692644,-0.407164113,1.577354045,-0.092640935,0.303626928,1.684832008,2.081165663
297,-0.252765356,-0.894589586,0.95584247,-1.653983872,-0.262527613,1.497735165,-0.528559472,-0.242283028,-0.656796555,-1.16075355
298,-0.976094077,-1.493406575,1.167857761,0.969001143,-2.536487287,1.248922956,-1.192243278,-2.759016831,-1.540283013,-1.787815587
299,0.362754324,-1.196145985,1.63697385,0.251343092,1.624623112,1.815983664,0.356788657,1.578635433,-1.289396874,-1.24611382
300,-0.240567368,0.163052115,-0.586669183,0.41461463,0.427185492,-0.606612557,-0.325928089,0.360584006,-0.10428718,0.052345427
301,1.172557334,-0.351572387,1.454592603,2.043318996,-1.749309055,1.723982699,1.019537825,-2.485284741,-0.563089397,-0.552592036
302,-0.387234861,-0.208074046,-1.221956926,-0.067459546,0.229005351,-1.326363191,-0.20394625,0.434215695,-0.603654997,-0.446733572
303,-0.576233869,0.816895412,-0.772192307,-1.33357586,-0.309119235,-0.459826817,-0.492065016,-0.21449849,1.120541951,0.560892858
304,0.028558172,1.129604874,-0.374173328,-0.011401127,0.272924259,-0.589560323,0.033349524,0.188129255,1.061163266,1.068137376
305,-0.601544436,0.574264634,-0.194115498,0.20222458,-0.505124084,0.107566686,-0.463568056,-0.491729155,0.674556823,0.900076107
306,2.954439459,-2.630246944,-0.352453031,-0.477807745,0.16159444,-0.359489178,2.846819301,0.016391682,-2.906131544,-2.656455342
307,1.68683282,0.821964816,-0.667405713,0.468489135,0.966342596,-0.532880404,1.865762235,1.136838745,0.287305448,0.428712124
308,0.520442816,-0.118904874,0.033498342,-0.225584601,0.105737481,0.396652256,0.973369856,0.449221161,-0.261407458,-0.01191541
309,0.303240979,-0.195686373,0.764936207,-0.449837763,1.038124397,0.65404309,0.802954842,1.253058148,-0.446125857,0.298809444
310,1.573182756,1.282891841,0.280970661,-0.892036063,0.517564499,-0.048214526,1.845279419,0.993941111,1.299439758,0.888973582
311,-0.00785206,-1.638806205,1.401226894,1.758539248,0.628932173,1.405260545,0.078850418,0.750288807,-1.847788949,-1.644300149
312,-0.423776192,0.789739982,0.937567633,-2.253294277,-1.772918532,0.961035774,-0.657854479,-1.757977105,0.761696405,0.750968128
313,-0.896430617,0.67726293,0.03650341,0.087101738,-0.046662129,-0.276716906,-1.299601307,0.114202922,0.301063014,0.833126596
314,0.927237566,0.482284436,-0.867130449,0.493841348,-0.155434136,-0.839833572,0.568250647,-0.41180094,-0.135017292,0.656481248
315,1.397285983,1.5070546,-1.179442408,0.443171341,1.395675777,-1.021000895,1.706234073,1.508981484,1.471826937,1.48816116
316,-0.529658416,0.787357995,0.248844774,0.743239182,1.267746455,0.164382438,-0.389561344,1.549965727,0.222731251,0.247413364
317,1.302395492,-0.272153725,-0.051531799,-0.467740311,-1.040816244,-0.035766224,1.146160881,-1.181866101,0.048665327,-0.707019639
318,0.426418627,0.312945263,-1.115688833,1.234296679,-1.89309404,-0.972617142,0.41866664,-1.594377588,0.59839289,0.430553163
319,-1.661605433,-0.005476768,1.102206108,1.013496092,2.268799087,0.986271863,-1.729813512,2.046491342,0.204132798,0.14483876
320,0.146325782,0.50839076,-0.1967126,-3.745355877,-1.52011328,-0.421800104,-1.83E-05,-1.704932334,0.412709199,0.5529168
321,-0.346839261,-0.696918163,1.307330725,-0.683640692,1.097987901,1.075456315,-0.310931806,1.151914497,-0.603697108,0.105424664
322,-0.376560851,1.188137059,1.793425505,1.297900299,0.817726928,2.065610622,-0.779111184,0.647218113,1.579991142,1.022144898
323,-0.334295938,-1.565076891,1.423151669,0.84078395,-1.47814662,1.27130548,-0.32957266,-0.675039651,-2.069935802,-1.376135219
324,0.843502897,-0.33864632,0.89859287,0.300752833,-1.450943929,1.167593858,1.110631927,-1.778818672,-0.226420744,-0.592864565
325,0.487648133,0.552834323,0.651965303,-1.746530185,0.835996555,0.96795172,0.323906385,0.645725187,-0.256778368,0.151850737
326,-0.511682687,-0.162182832,1.164054917,-0.6731251,1.459241752,0.91706854,-0.527887509,1.354437505,-0.399741573,-0.774740381
327,2.377020439,-0.951007656,-0.266218749,-0.609656715,-0.268836506,-0.039671859,2.273887189,-0.342721654,-1.284562535,-0.928813453
328,0.195592021,0.859789926,-0.263206301,1.14135044,-0.101936707,-0.383046049,0.131646163,-0.106129924,1.060120059,1.01411813
329,-0.076660078,0.120837155,1.076606684,0.434200164,0.05643215,0.820226999,0.05396237,-0.138655434,0.417578124,0.393633539
330,-0.378889842,0.047830571,0.341625976,1.567919704,-0.047619481,0.068280944,-0.412298378,-0.285037201,-0.036436836,0.077811593
331,-0.821824804,-0.179329732,-0.166675298,0.33321933,-0.544614942,-0.057400181,-0.912813854,-0.400010318,-0.281199518,0.138154116
332,-0.65363481,-2.311025955,1.612270166,-0.806614478,0.557884298,1.306625059,-0.49317937,0.364019922,-2.546735974,-2.583561494
333,0.580201042,-1.205816657,0.02658218,0.502716712,1.543222443,0.098368879,0.326474103,1.654984116,-0.749880925,-1.030565929
334,0.887620545,-2.043524452,-0.809157489,-0.435684041,2.184810205,-0.634054183,1.223465915,2.243146761,-1.955738715,-2.024642869
335,-1.078418846,2.21326249,0.447193854,-0.099446894,-0.573991998,0.881273431,-0.834662236,-0.129713261,2.390461775,2.40561871
336,1.72783395,-0.351626507,0.613841644,-0.190824619,-0.980410862,0.659082669,1.416415078,-1.32158489,-0.735132415,0.093544515
337,-1.731564658,0.183554627,-0.384865312,-1.206347268,-1.920361102,-0.176157169,-1.394880628,-1.854863665,0.434225453,0.154316803
338,0.020459262,-1.350048944,0.411060954,1.592783441,1.909133371,-0.075393649,-0.002309121,2.430138426,-1.505979967,-1.11127841
339,1.755213956,-0.271814508,1.29000765,-0.232239114,0.42868294,1.53532909,1.526232206,0.571780211,-0.117542565,-0.600463268
340,-0.723038852,0.390676727,1.659681914,0.87392108,-1.180211909,1.655381111,-0.774214307,-0.920310119,0.64645397,0.566292467
341,-0.208884616,-0.549670905,-1.252879956,-1.276760827,1.881156346,-1.473525127,-0.30479203,2.174202705,-0.288025243,-0.370872289
342,1.108226759,-1.751993829,-0.973898845,0.908731605,-0.50922617,-0.77526331,0.953474287,-0.376617699,-1.801364067,-2.343954011
343,-1.023400037,-0.412273301,-1.073038535,-0.601410617,0.22217831,-1.288396953,-1.339214974,-0.0248986,-0.797056422,-0.627022346
344,0.949362602,0.704186198,-1.358963601,1.148474539,-0.161872682,-0.912442597,1.227088519,-0.198847773,0.882976137,0.771320349
345,-0.627425919,0.617611809,-1.449028479,1.011090267,-0.599801465,-1.632083696,-0.200018444,-0.289187938,0.701077367,0.525718731
346,0.86277536,1.661832805,-0.850688378,0.207830369,-0.127187631,-1.158366625,0.772440472,0.10376083,1.899034065,1.306385323
347,0.279476622,0.718729308,-0.53156121,-0.880247425,-0.376872189,-0.583950545,0.268580712,-0.02668738,0.73735344,0.706952221
348,-1.157681645,-0.125632439,-1.402235418,2.424667056,-1.956042397,-1.775651983,-1.078018484,-1.819495257,0.062533649,-0.4764164
349,-0.897339065,0.989615106,1.096456089,0.454318638,-1.018280002,0.998236213,-0.601457296,-1.423522197,0.505213334,0.883665653
350,2.238236942,0.406253567,1.295959831,0.469002118,-2.195325485,1.368295257,2.195501003,-2.350189735,0.374105843,0.052225345
351,-1.221724951,0.963413553,0.107341382,-1.255465177,-0.534739361,-0.05317241,-1.06295935,0.062633312,0.787840745,1.057974478
352,0.959506042,-0.807200777,-0.005354328,0.175242324,1.840240949,-0.076969663,0.848692823,2.468884717,-0.967460897,-0.854918576
